ID,traffic_volume
8734,5382.933981871542
8735,4822.785633460698
8736,4402.434246393437
8737,4745.680538766799
8738,5124.084062181951
8739,5950.5969243724
8740,4829.546974960632
8741,3053.104181013985
8742,2992.9770723734755
8743,2825.871174878866
8744,1874.969961535654
8745,1735.3982405397946
8746,530.7984271537657
8747,743.0846616816527
8748,1984.8308936293552
8749,3537.112917619746
8750,4023.3396113312006
8751,4460.45006778833
8752,4615.166080326692
8753,4611.932837790253
8754,4374.14414177485
8755,4096.829074510632
8756,3104.7495382986053
8757,3180.616871439838
8758,3461.06765563012
8759,2304.4444422811002
8760,1749.734660190434
8761,1047.336172997332
8762,510.13846257122276
8763,553.6631270839761
8764,1946.9371473091974
8765,2747.1695579363363
8766,3793.3663296644495
8767,4146.73637227639
8768,4249.176851852185
8769,4244.859880985203
8770,4336.271069407534
8771,3550.00023597558
8772,3215.4627670844166
8773,3036.3727956745975
8774,2274.255935284809
8775,2257.914314771876
8776,1335.6853527244737
8777,630.6421228291769
8778,252.47375380681459
8779,821.1904877057725
8780,4784.926349845288
8781,4305.803231738129
8782,4504.250150690995
8783,4404.6762457733375
8784,3144.5722279742627
8785,2381.961511327126
8786,1763.0569072557273
8787,272.46217025600356
8788,269.5056776851329
8789,312.64177017626656
8790,312.91738298255535
8791,876.7430865610877
8792,2770.356837786459
8793,6107.765751929728
8794,5191.474838028899
8795,5175.566153512206
8796,4327.204643278893
8797,4259.990913698332
8798,5244.862102058889
8799,5978.973689243701
8800,5850.680533295301
8801,2812.6140283910026
8802,2315.624052670153
8803,2427.737300440773
8804,678.8469678648037
8805,986.0196455936643
8806,2912.4535630551013
8807,6361.186093023454
8808,5427.267912705667
8809,4493.780261715305
8810,4885.015251156779
8811,5213.457941049285
8812,5685.359950944079
8813,6761.608566021667
8814,4892.478050424819
8815,3405.8361081681
8816,3116.446926322392
8817,1566.7409457179297
8818,328.44607074435777
8819,270.54862917932724
8820,323.6803609712713
8821,884.5943236278893
8822,2738.6021221091896
8823,5611.799990277904
8824,6714.871840487072
8825,5923.785798232613
8826,5212.605223532782
8827,5749.705656839093
8828,6644.25083037468
8829,6353.246215736929
8830,3351.4887837182714
8831,1150.4904120429603
8832,285.7983613030739
8833,753.866380834825
8834,2369.6422057437385
8835,5073.090405730071
8836,6330.728556971461
8837,5357.531729666093
8838,4701.754552374161
8839,4262.256340187127
8840,4633.103120681084
8841,4876.368695052198
8842,5334.583023440888
8843,6053.324799929405
8844,3508.520568854112
8845,2688.8614817197677
8846,2880.731162362044
8847,1205.9271201819233
8848,696.9485322624014
8849,312.7347327992039
8850,343.2177720711357
8851,576.3849652839175
8852,1947.087861543512
8853,2565.0525641050904
8854,3423.147998277521
8855,3818.941902216141
8856,4466.919012891575
8857,4781.01174172335
8858,4868.417263327119
8859,4717.485568885684
8860,4789.644900618771
8861,4498.306881336735
8862,3700.9939665224992
8863,2776.8959155376897
8864,3030.459672376289
8865,3061.381216091357
8866,1783.470027137227
8867,1260.9079239974312
8868,1258.4865068921076
8869,741.2546532655708
8870,703.4187959972012
8871,559.1787617658046
8872,325.8021004201341
8873,307.97939277122714
8874,417.70355026613885
8875,1835.139691369553
8876,2725.3864636381427
8877,3414.3436713283713
8878,3943.477866704829
8879,4477.660772573677
8880,4387.507784314406
8881,4444.859841388025
8882,4012.2873371017413
8883,3362.9465668383673
8884,2970.228242146501
8885,2278.049064329305
8886,2221.8481896724393
8887,1297.5789766346747
8888,306.0575503569125
8889,271.03147497320265
8890,5725.504587232418
8891,7043.877146698014
8892,4221.553405031502
8893,4579.3247563413015
8894,4993.8121832613315
8895,5420.058430148566
8896,257.62862369536924
8897,316.42006825189924
8898,873.2382027854763
8899,2757.3969792409625
8900,6883.771170203868
8901,5981.0560102638565
8902,4305.075637117737
8903,4703.024418745924
8904,4766.133137126336
8905,6272.078756042274
8906,3406.3577819364696
8907,1222.7815278799478
8908,345.96613415039025
8909,2746.4352029197144
8910,5337.695364851301
8911,4478.63665496881
8912,4806.819696026998
8913,4718.571666563984
8914,5102.826082980487
8915,4713.057473843633
8916,2609.3167828173705
8917,2240.777363263202
8918,663.8633907896381
8919,301.4380630410013
8920,249.6979693905579
8921,331.65453512216027
8922,883.6150000173809
8923,5751.562092071964
8924,6956.595734038141
8925,5988.143475397069
8926,5370.348007329857
8927,4799.767695327258
8928,4902.98106946838
8929,5205.347222841589
8930,6128.040127213729
8931,3413.1642217172885
8932,2955.54351211295
8933,2988.664514530962
8934,2569.577982167562
8935,321.39153034172546
8936,6703.983619658299
8937,4648.591217101976
8938,5386.617865104327
8939,5753.308785446363
8940,6256.801650676243
8941,3851.668613814978
8942,3088.956009615248
8943,754.4435521470153
8944,564.5901367410347
8945,393.41705098531764
8946,666.7056952077872
8947,2256.8814043448056
8948,2864.717328319428
8949,4014.859846846503
8950,4590.25781418245
8951,5021.492442655505
8952,4914.745098229721
8953,5048.546939931598
8954,4754.013476748646
8955,4653.111791974017
8956,4431.8645903153365
8957,3626.196666303541
8958,3267.3739611292117
8959,3095.124855757821
8960,1736.4190924307184
8961,429.59465927725455
8962,529.3256957239778
8963,1018.2602457034707
8964,1696.4230220129787
8965,2961.518496110971
8966,4038.484965522182
8967,4620.02307350481
8968,4658.670446018939
8969,4775.114771611916
8970,4641.585866183816
8971,4141.036236123557
8972,3672.8061323023912
8973,2044.6699918063496
8974,1218.3368736998393
8975,335.09027395308084
8976,865.8997476162087
8977,2645.0148136002726
8978,5172.7820351610935
8979,6271.261730490107
8980,5163.715964253821
8981,3793.512462050379
8982,4034.3414299052406
8983,4220.334029961614
8984,4505.74976746371
8985,3730.5858626039626
8986,1735.8206325543042
8987,831.098029984522
8988,586.5623915807909
8989,262.86435249788576
8990,241.84940563587992
8991,5005.722313297365
8992,5005.106963113931
8993,3993.1994316903765
8994,4405.134689890595
8995,4781.075366919668
8996,5144.289613300671
8997,6536.170199393998
8998,6058.909203280102
8999,3016.7631278128147
9000,994.2221667831988
9001,617.5942132455311
9002,264.70171675821797
9003,264.70171675821797
9004,892.69765376975
9005,892.2945025460468
9006,2679.878561354321
9007,2680.760181257357
9008,2679.878561354321
9009,2680.760181257357
9010,5479.822469569874
9011,6198.402581419207
9012,5708.10106003824
9013,4996.068772204765
9014,4355.790906903095
9015,4356.213024102438
9016,4495.828812889754
9017,4493.665776563073
9018,4769.745583655444
9019,4799.624766557416
9020,5180.254764617484
9021,6198.732180873706
9022,4749.810804065609
9023,4809.170052255614
9024,3370.3463286441574
9025,2968.6482949482674
9026,669.8032220989041
9027,319.8944298862505
9028,995.385741800164
9029,2969.6060240581633
9030,5559.678357259663
9031,4753.1037032886325
9032,5010.688784395024
9033,5174.304810582572
9034,5597.740783188179
9035,6347.191864156388
9036,3461.0174393499096
9037,3094.0292475493134
9038,3059.016579022297
9039,2585.1650706685646
9040,1358.0022696576907
9041,358.45250470515793
9042,303.87692393926596
9043,814.7406459280343
9044,4598.302138239529
9045,4440.24138471778
9046,4950.763242621089
9047,4966.932080677765
9048,4909.982063342885
9049,5225.197819907657
9050,5506.578775059728
9051,6286.931714761328
9052,3716.774647235923
9053,3000.103122539728
9054,2882.2819133709622
9055,2617.532291046497
9056,1509.4961881235583
9057,1179.6101525283304
9058,703.86949611283
9059,546.622477348388
9060,386.6736700306175
9061,446.1637645676799
9062,1318.7094527138206
9063,2357.2245018169137
9064,3092.4337524984817
9065,4698.588468469968
9066,5003.552207615774
9067,4639.109026181065
9068,4277.121458176442
9069,3575.1231312522955
9070,2876.57787331888
9071,1604.6569745599354
9072,1299.3822991612908
9073,759.1840010187316
9074,602.2588953561961
9075,383.8677442496118
9076,539.0590219372448
9077,1708.4748755088642
9078,1983.1207616113209
9079,2814.335779602133
9080,3443.0366286313138
9081,3785.657149961457
9082,4340.476595116427
9083,4435.82942649939
9084,4571.725169573179
9085,4226.355643432842
9086,3318.331145462661
9087,2526.7110627193642
9088,2057.555376054782
9089,1355.095783836272
9090,619.5715219800477
9091,289.73049229655004
9092,2658.976975880096
9093,5585.580814749422
9094,6582.05600665902
9095,5755.224625390582
9096,4993.162346137219
9097,4550.347288306538
9098,4809.238547834625
9099,6203.729107700759
9100,4355.184962630366
9101,3080.184906071651
9102,2252.4929277557485
9103,1860.8279466916665
9104,995.7395460473513
9105,284.0481591155188
9106,251.4282839860564
9107,865.0192717556414
9108,5787.467874611497
9109,6379.459599851788
9110,5979.601240590214
9111,5276.054965771718
9112,4704.301222094619
9113,4932.873622666272
9114,5819.08816431448
9115,5807.4162626958105
9116,6452.086684023958
9117,6204.534731871316
9118,6197.040338099182
9119,6212.923270455033
9120,4688.791721007237
9121,4652.572149932896
9122,3307.4890976509096
9123,3262.6746002434706
9124,2725.996068082433
9125,2943.0899551399684
9126,2751.6783107812603
9127,1007.6604148352025
9128,1005.1125090380391
9129,633.1063553568762
9130,255.17887571130174
9131,291.9600908501594
9132,294.2313650406374
9133,2250.379431085196
9134,4268.865239078954
9135,4956.221185572386
9136,4723.17918822944
9137,4482.013792241903
9138,4712.313379286532
9139,5536.089201686376
9140,6312.601748357834
9141,6150.194355597646
9142,6157.731231880892
9143,2751.2901580226126
9144,2463.4719603049653
9145,1943.9259932831358
9146,1897.3008627696258
9147,1136.6512872324972
9148,328.0364997405357
9149,887.2295360771135
9150,5574.961507857124
9151,5838.135616542576
9152,4945.620254253914
9153,5146.233970396069
9154,5473.526297395912
9155,6749.233583070259
9156,4910.712691826967
9157,3610.1858305724277
9158,3027.0874901236575
9159,289.0354068405
9160,318.08109960254643
9161,2492.336206289521
9162,5230.232299793409
9163,6204.3727942144815
9164,4785.010008019314
9165,5290.0891218828265
9166,5553.308316285114
9167,5980.287930610669
9168,6666.246524893964
9169,5120.287968064221
9170,3208.1763737494207
9171,3241.790371201354
9172,2949.223241188214
9173,2928.5579887657436
9174,2184.427436719857
9175,1224.1988726875838
9176,637.2413897298144
9177,474.13356735490913
9178,301.86052116579043
9179,328.8003995134641
9180,2048.8668136891624
9181,3856.9008490094707
9182,4380.945795703017
9183,4748.085006129036
9184,4793.279320694679
9185,4779.509445326488
9186,4611.433620024215
9187,3929.8203757061624
9188,3256.0503832327818
9189,3605.8570252674413
9190,3176.283999062707
9191,707.8895665268988
9192,407.72803446165494
9193,389.66610063416636
9194,491.4453515497769
9195,994.5326585761685
9196,2035.9881574591661
9197,3964.2894468935333
9198,4492.212230937952
9199,4520.3137205017665
9200,4120.416557992599
9201,3791.7880159731026
9202,2565.7666249047415
9203,1943.3391938409502
9204,1297.6789414787172
9205,646.841323895456
9206,320.07372447967157
9207,335.4679765252195
9208,2670.6934526349823
9209,5322.38006837175
9210,5322.38006837175
9211,5947.051076114022
9212,5979.172675083248
9213,5324.600746275739
9214,4804.370708870274
9215,4798.136043250788
9216,4161.669963243142
9217,4166.401920761541
9218,4616.958056750623
9219,4540.921298711377
9220,4942.1205428066505
9221,5348.7314034797455
9222,6113.437595807244
9223,2867.5335961262986
9224,2861.853537234581
9225,2216.28999838883
9226,2081.6985240655927
9227,1578.7108907021977
9228,559.2978863325121
9229,250.54615876889193
9230,238.79737691532554
9231,307.3821687035128
9232,2549.526729139415
9233,5650.421463369263
9234,5236.970181084287
9235,5730.731566759821
9236,6468.650238312811
9237,4690.430111842419
9238,3565.9572787348043
9239,3167.563483047085
9240,1343.0285974731519
9241,655.333123324189
9242,353.50897883245796
9243,899.4400411394184
9244,5522.574715681038
9245,6576.90857773837
9246,5974.513598161742
9247,5265.553894480697
9248,4541.5666824581185
9249,4948.793134962948
9250,5482.46865750326
9251,3547.2420102272285
9252,2177.127456851103
9253,1388.861829727691
9254,337.22488665044904
9255,268.3486179723532
9256,377.0958107539782
9257,971.5883238394914
9258,7307.8745231589
9259,6339.017447570657
9260,5382.53458776642
9261,5099.405694776402
9262,5482.901008312302
9263,6810.536598377618
9264,4885.1166565648455
9265,3712.335403470571
9266,3087.51484605684
9267,369.1179729722497
9268,303.5259360562503
9269,325.0661836123337
9270,843.6845341908084
9271,2523.629110710254
9272,6974.516320158437
9273,5963.377518549312
9274,5177.505196024713
9275,4759.389174002713
9276,5618.027517769701
9277,5815.052000867127
9278,6574.5113851330425
9279,6105.375594552517
9280,5026.090710652565
9281,3778.1380200506123
9282,3042.857828965484
9283,3218.862806458853
9284,2213.4605505697377
9285,845.8722733758051
9286,399.50357451121147
9287,706.2941288241299
9288,1330.7620386241483
9289,2422.024747130593
9290,4324.701658823535
9291,4876.8987764447975
9292,5209.32675183271
9293,5154.36188466167
9294,5259.836684062069
9295,5133.227089060314
9296,5056.570857668295
9297,4727.397097767416
9298,3307.8190033316046
9299,2307.667279104509
9300,383.2336086859876
9301,905.8788743157772
9302,1473.0591209585086
9303,1781.9587747595722
9304,4183.640920330178
9305,4213.242031258547
9306,4272.880451635852
9307,3964.4034186229555
9308,3643.120042369571
9309,3161.3881766571963
9310,2874.7766432909752
9311,2516.6730842444586
9312,2494.5936080850315
9313,1905.7845802032223
9314,1890.4394205252129
9315,1942.0014626424486
9316,1065.8624237617323
9317,1090.1345474678965
9318,688.1688908501369
9319,318.43735942502934
9320,257.5660309932326
9321,810.3970464125109
9322,5355.487755482813
9323,5412.834623643323
9324,6718.914878943631
9325,5694.668613264844
9326,4225.025236799465
9327,4394.862899950391
9328,6042.8573553061515
9329,4332.305952575892
9330,2542.4132672443616
9331,2136.5999986984607
9332,1137.2205929064037
9333,677.6549868306183
9334,261.8083684286051
9335,345.608561489525
9336,5541.560305601549
9337,5923.436603980226
9338,5061.7686207611505
9339,4253.974592405403
9340,4493.157652832283
9341,5572.486990310405
9342,6123.685364580915
9343,2759.832748869425
9344,2812.8307816655924
9345,804.6518769659344
9346,489.68428529783256
9347,2850.2597084744375
9348,6680.705355784245
9349,6101.256879734838
9350,4522.9241880934715
9351,4793.578736793142
9352,4948.925367849751
9353,5335.648664399478
9354,5753.4281429018865
9355,2905.45013582477
9356,2495.528858136086
9357,2234.3982214120047
9358,1212.1514936821568
9359,5729.429700646225
9360,7239.664038420822
9361,4555.864564941647
9362,4961.433390882262
9363,5100.994146247613
9364,5726.353943202219
9365,6267.739653660874
9366,3536.814421749461
9367,3549.4587609502755
9368,3065.5244893595373
9369,2972.9255678903655
9370,3039.6769584907265
9371,817.1452048699758
9372,407.080439847937
9373,309.66136874055087
9374,829.420289686835
9375,6518.229240082751
9376,5257.543823316155
9377,5586.3604376658595
9378,5740.133171105961
9379,5887.760613469527
9380,6417.577731271747
9381,4850.433011943425
9382,3240.5310442827677
9383,2142.5600260794176
9384,1581.4895443033042
9385,673.7985850463219
9386,434.0660227417297
9387,678.3936013270142
9388,1210.593278133029
9389,2233.685192858106
9390,3857.608177071271
9391,4751.083331860876
9392,4971.45805859547
9393,4719.15653703464
9394,4705.4289006268245
9395,4417.0158882945725
9396,3298.6918227608044
9397,3631.6256458126313
9398,2003.8237793160783
9399,380.9307405610444
9400,1933.9303776062216
9401,2800.2256545268997
9402,3531.1525551690065
9403,3890.158488363019
9404,4444.334431621042
9405,4527.213165145377
9406,4628.9276379725625
9407,4283.522726876258
9408,4098.009914378489
9409,3584.649913324248
9410,3130.723199653369
9411,990.0788372831986
9412,686.8226587168124
9413,290.240189399932
9414,5534.511139175647
9415,6975.564485879001
9416,5951.246154398846
9417,4110.234966677045
9418,4413.148143629364
9419,4575.262036910002
9420,4616.029402847884
9421,5477.759569613494
9422,6471.746859718267
9423,6248.758178984253
9424,3234.695738219973
9425,2234.5762408270602
9426,282.42166169983915
9427,230.7176993120303
9428,2698.192435513123
9429,5720.827527366696
9430,7047.164535200011
9431,6209.9692071385025
9432,4368.568337442462
9433,4641.049091829633
9434,4933.99390484119
9435,4864.4678696115
9436,5250.254480889884
9437,6664.889767162826
9438,2588.7044523009126
9439,2348.050914150424
9440,1053.6617869105014
9441,2736.37558319779
9442,6197.438162237412
9443,5364.318174919485
9444,4496.259980234631
9445,4798.380499025078
9446,4949.819328926889
9447,5760.719953461163
9448,6534.959707905113
9449,3337.0025518343828
9450,2953.3397620267087
9451,2675.362142819888
9452,2165.7862347931828
9453,1131.6202021324013
9454,692.7177890984353
9455,224.69124483846542
9456,7158.022280566178
9457,5315.249937622519
9458,4503.482687480124
9459,5127.202216771192
9460,5094.379788719954
9461,6265.864888216764
9462,4625.325039906532
9463,4639.042680858076
9464,3341.9195288457777
9465,3453.5860655667134
9466,3055.2248640048792
9467,3065.944917581012
9468,2944.082132290116
9469,2944.733539519829
9470,3009.2071861724535
9471,3212.9661032673066
9472,3203.45056174439
9473,2832.5364795696255
9474,1366.746912104169
9475,847.6150852911518
9476,850.3809978056552
9477,838.6312250389321
9478,388.5121504120541
9479,286.76103527452085
9480,280.25576154999646
9481,315.971380602094
9482,815.6853298186431
9483,2484.7930107053653
9484,2481.4778465233453
9485,5229.149089975028
9486,6520.941534086015
9487,5713.0783905478065
9488,5704.938837175265
9489,5702.256775340792
9490,4959.986944202076
9491,4666.240251686291
9492,5203.498431241048
9493,5843.2503426186595
9494,6309.677263496539
9495,4696.552720074467
9496,3686.2412615633953
9497,3085.245333586612
9498,3170.936348449978
9499,1516.765424703682
9500,765.9328556510068
9501,337.17082505993716
9502,609.909694370109
9503,2833.4262582387832
9504,3742.19224462872
9505,3979.831180095886
9506,5003.781370949794
9507,4783.268804106566
9508,4733.902604589252
9509,4385.264792763281
9510,3613.6359976277527
9511,3028.787358916457
9512,3228.390682154631
9513,3098.170166506438
9514,1843.2044142098932
9515,1848.2699717387452
9516,1383.0014011708897
9517,768.1278554559816
9518,722.5841279529491
9519,553.6106013415347
9520,316.20735544475656
9521,326.1847812520269
9522,329.4120213688584
9523,275.7179719495168
9524,419.15367282765425
9525,437.77905500853075
9526,845.2468346544905
9527,857.3476343388105
9528,863.3350128205145
9529,1488.9595668844993
9530,1494.860098918603
9531,1890.1538921213562
9532,1880.1428405172774
9533,1890.1538921213562
9534,2697.7237127282124
9535,2649.280782101345
9536,3428.924946433641
9537,3429.503931053989
9538,4264.290113220957
9539,4398.891586532489
9540,4269.4774078270175
9541,3683.285205924635
9542,3682.297410548536
9543,3101.4131666670546
9544,3136.0926007438484
9545,2630.3851304832724
9546,2661.6049891909843
9547,1817.7821975934755
9548,704.2406238034362
9549,242.75699926072062
9550,299.433943595781
9551,2617.2259313012355
9552,2615.67050711065
9553,5596.7179646502545
9554,6081.561428119854
9555,5011.872718029513
9556,4490.085856673213
9557,4749.532486478205
9558,5157.986269990474
9559,5528.9342403056025
9560,6556.37830155053
9561,6323.238908955188
9562,3216.0651407709365
9563,2761.6154449324235
9564,2285.502160060318
9565,921.7485961441473
9566,687.1658733787632
9567,300.37394155326274
9568,248.31360891701175
9569,327.5591199697348
9570,854.7340660526883
9571,2702.8690818329846
9572,5753.916347616775
9573,7066.233995572254
9574,4419.6149981770595
9575,5059.976504033848
9576,4991.139999794987
9577,5793.0417145743695
9578,4794.730204819041
9579,3506.9494031803433
9580,3019.495166521563
9581,2624.488413674244
9582,656.1461119822127
9583,275.60835386764717
9584,334.71308543423874
9585,868.8698445277437
9586,6775.727731150227
9587,6095.75304705245
9588,4521.973906936181
9589,4990.074471567888
9590,4935.118788388146
9591,5367.779141087897
9592,5744.585957706301
9593,6673.74503142882
9594,6438.400561836864
9595,4711.482891642566
9596,3383.0153572666195
9597,3355.420327417302
9598,2920.977950394987
9599,2585.1873433395094
9600,2188.144075192003
9601,2188.144075192003
9602,1199.0788841687615
9603,1199.0788841687615
9604,307.05160176266816
9605,249.0643984052664
9606,237.08992884837457
9607,2659.6704925016957
9608,5598.101878358967
9609,6047.638986458149
9610,5337.219026550461
9611,4497.318870433162
9612,5160.671157862013
9613,5875.320488553083
9614,6847.813597300028
9615,6361.197692971771
9616,3698.5087718822706
9617,3244.5431149855576
9618,3348.7266787972417
9619,1498.1091331701589
9620,404.3893255175422
9621,334.51736221969014
9622,353.79266047994366
9623,840.0520211549917
9624,2477.5353741395515
9625,5691.13002292894
9626,5012.231059313792
9627,4820.828695035044
9628,5332.902427686218
9629,5760.77389989695
9630,5917.649107442654
9631,6357.855532850796
9632,5941.024029549384
9633,4888.266909253933
9634,3821.7056927979497
9635,3285.9635995646368
9636,2951.1830140942407
9637,1799.806763038906
9638,648.3042780277688
9639,404.2793315136651
9640,680.276424128299
9641,1291.4633619486492
9642,3826.306906724732
9643,4039.4878376668858
9644,4595.801731979553
9645,4981.04290838156
9646,4789.462367356899
9647,4840.973009389854
9648,4718.28775884094
9649,4596.229359293421
9650,3393.22093437788
9651,2024.6993253171302
9652,949.3691959773727
9653,742.4901435708335
9654,344.95276527127186
9655,479.76215967830046
9656,942.1802795307741
9657,1590.1151578456497
9658,3615.9884513123015
9659,3959.067456056106
9660,4375.2626648014875
9661,4465.30284846089
9662,4470.39018423121
9663,4237.090504050844
9664,4501.550998629365
9665,4404.768422782104
9666,3019.829810293748
9667,2330.8763953641937
9668,1886.6279050478363
9669,304.8395615397908
9670,248.881273787491
9671,2587.6037409872465
9672,2585.711823994421
9673,2585.711823994421
9674,2597.9734421251374
9675,5506.034610405415
9676,5506.380248106856
9677,5533.860355414053
9678,6777.916867952566
9679,5965.873471988959
9680,4901.216923321578
9681,4901.216923321578
9682,4874.580922830021
9683,4171.458060110255
9684,4171.458060110255
9685,4166.993172152467
9686,4456.5000493062835
9687,4465.20117745693
9688,4694.055805434432
9689,4701.455832764593
9690,5028.7843216444435
9691,5227.911630001519
9692,6212.411354613545
9693,6201.824213362392
9694,6032.9584843806915
9695,4255.379998991781
9696,2918.2249959865044
9697,2422.6080761252033
9698,2072.1362534885666
9699,2162.1700937544697
9700,1759.145518367939
9701,1837.7877425991817
9702,954.6973405064495
9703,825.4332166877681
9704,826.1203407264433
9705,825.4332166877681
9706,268.6248037414903
9707,358.7379917931156
9708,2786.9021726494107
9709,5540.8880675097225
9710,6570.212825867918
9711,4262.169887161599
9712,4518.8517667302185
9713,4868.59167268294
9714,4797.861150226314
9715,5137.634437081613
9716,5530.540069890941
9717,6011.74763995419
9718,3234.194023424411
9719,2750.6569277549647
9720,2516.5165158522586
9721,2369.1745581938244
9722,1163.814629445046
9723,772.2700557805956
9724,288.1524097999805
9725,347.1453595810024
9726,906.7459658420642
9727,6820.420435462651
9728,5441.172726932559
9729,4813.071633225545
9730,5629.363966339669
9731,6344.94508741967
9732,4744.08563891446
9733,2591.179903340052
9734,1418.9411643479675
9735,975.3718398709947
9736,269.51702528790844
9737,364.57690416973435
9738,901.5401396477234
9739,5612.6912328390345
9740,4503.464769340549
9741,4964.268424946368
9742,5065.757494567146
9743,5352.983135049275
9744,5607.962449418516
9745,6453.153557842187
9746,6154.645224044757
9747,4704.302022906504
9748,2984.931431913484
9749,3252.1108144583327
9750,3067.0814778171734
9751,1718.0381737968369
9752,454.3612222231691
9753,350.3347042207574
9754,371.65800058270753
9755,871.5374695440066
9756,2543.9535370481453
9757,5365.789632432325
9758,6369.942783920076
9759,4615.34864410179
9760,5054.935367923115
9761,5588.878091600527
9762,6063.155772210361
9763,4710.788607611567
9764,3761.3067449079836
9765,3078.0589792423607
9766,3017.566311480549
9767,832.1351053240933
9768,419.70973029397476
9769,1319.3839852038725
9770,2323.7903236508587
9771,3097.713347953599
9772,4367.074592847871
9773,4361.926893271995
9774,4332.595765776028
9775,3291.431324033956
9776,2773.8779451671294
9777,3114.49407251227
9778,3318.1480640912064
9779,2090.247733859003
9780,1647.06228447643
9781,879.7341804030585
9782,378.4837691017133
9783,320.33358349571995
9784,922.7341095890373
9785,1500.3423431512206
9786,1900.8768567626578
9787,4335.562761542717
9788,4152.588994164469
9789,4152.181695881962
9790,3781.5179061715235
9791,3784.8389482380244
9792,3154.926850625391
9793,2368.608281833434
9794,2372.3352021353016
9795,1922.997317118379
9796,1918.2229418667218
9797,1139.5934607073586
9798,842.473010681304
9799,341.3560494954023
9800,855.4864469849024
9801,2586.7437290630332
9802,5531.311939169538
9803,5988.197411293113
9804,4997.991894970882
9805,4194.162902690967
9806,4523.7619072460175
9807,4691.985839570796
9808,5025.839376922399
9809,5421.253419711658
9810,5421.253419711658
9811,6346.193209507444
9812,5986.413484073666
9813,5979.68898363234
9814,5992.889221418595
9815,4084.564785776374
9816,2796.6244781073615
9817,2783.7257834027573
9818,2325.9568468130833
9819,1924.2175828069728
9820,1540.472821464391
9821,1538.452278705586
9822,837.8675624641481
9823,407.31053740892594
9824,360.1369382112109
9825,362.08906544426964
9826,358.9804746316515
9827,879.4231979658475
9828,6786.77139673494
9829,4900.941914083831
9830,5556.232210037285
9831,4705.801670483971
9832,2648.9810634932114
9833,2291.9369412828437
9834,247.4114576271207
9835,891.3315644808032
9836,5376.213262383874
9837,6542.433197980798
9838,6059.951578466001
9839,5260.15514184881
9840,4705.203455988614
9841,4833.371290601332
9842,4778.9344389410335
9843,5210.742763450824
9844,6207.6946770984405
9845,4752.076540597823
9846,3334.583338816071
9847,3499.1256066486803
9848,2839.821144384528
9849,2843.608276695653
9850,2946.9391994592756
9851,2563.2848811104927
9852,2565.5033876023235
9853,2147.8320341605004
9854,1276.6081143841743
9855,1272.8799626974535
9856,2463.664467056274
9857,516.1656473756425
9858,305.6647757507625
9859,4517.550702599144
9860,5189.198036876161
9861,5259.551376142379
9862,5138.140268142116
9863,5394.441773106835
9864,6651.932902217967
9865,6410.825147752976
9866,4784.095526643141
9867,3747.9889015005165
9868,2930.347860727134
9869,2929.2850133546262
9870,905.273551078667
9871,386.73906687554353
9872,316.1639113516932
9873,783.5448136236691
9874,5245.935008040958
9875,5510.261893430163
9876,4947.107054994853
9877,4729.564866891889
9878,5263.262272430759
9879,5454.934795409885
9880,5318.972134576221
9881,5634.326907632016
9882,5882.177103206876
9883,5882.177103206876
9884,3710.78108336248
9885,3791.1522932088947
9886,3028.453048549077
9887,3036.0430967464517
9888,2992.574496258336
9889,3752.847922512144
9890,2030.763746602787
9891,708.8556103384736
9892,541.0615179028097
9893,541.4739357458925
9894,378.4135253415933
9895,380.3327371671177
9896,364.2934126159737
9897,354.07438799935966
9898,632.1853855418942
9899,633.9757913127456
9900,633.9614987728053
9901,1231.6154356094269
9902,1233.1147375137532
9903,2225.387999600874
9904,2223.2827099433603
9905,2196.605686239809
9906,2223.3209821745936
9907,2263.6989884187465
9908,2536.2553127634906
9909,3246.9437939631207
9910,3246.9537029247667
9911,3743.934712619474
9912,4506.92103122605
9913,4328.491291475965
9914,4322.078496955497
9915,4040.9820558812207
9916,4299.063735166161
9917,3907.3257646907127
9918,3491.528279707373
9919,2854.5715511616627
9920,1369.0051046621163
9921,863.1750646751512
9922,2378.2305681069242
9923,3834.840476345148
9924,4575.153527185905
9925,4420.435548994979
9926,4523.105312870648
9927,4230.1381477676005
9928,3133.331827397142
9929,2053.849131382093
9930,310.2385611842191
9931,263.1152892229488
9932,326.1626523461121
9933,6738.162200064127
9934,5848.899100719432
9935,4970.317305256948
9936,4564.306187194902
9937,4799.341451134275
9938,2809.1383723155313
9939,2512.182517541938
9940,843.8682297168704
9941,326.6331962922516
9942,261.5371671959613
9943,326.5739694599835
9944,866.7537170071854
9945,5751.767854854993
9946,4331.587055585975
9947,4341.938762063504
9948,4675.776904409394
9949,4682.2047520208525
9950,4869.7654395075
9951,4867.502795238519
9952,4869.7654395075
9953,4821.360664500621
9954,6408.411927500114
9955,5933.475355488676
9956,4409.074234087536
9957,3087.2790510782575
9958,2541.1401828772623
9959,2274.8357138796823
9960,1880.076222212225
9961,5382.443475984788
9962,4703.943608451432
9963,4838.030905303909
9964,4838.89745157082
9965,5240.110157294286
9966,6504.001766290821
9967,6202.766643910821
9968,6223.404191226226
9969,4518.560543907018
9970,4523.261384410749
9971,3176.486493546676
9972,2794.4033999839403
9973,2808.163985465263
9974,2844.9013111398112
9975,2606.085345613878
9976,2749.8848690081604
9977,1435.5039143223785
